date,shape_variant_id,exception_type
2013-11-28,101772,
2013-11-28,101773,
2013-11-28,101774,
2013-11-28,101775,
2013-11-28,101776,
2013-11-28,101777,
2013-11-28,101780,
2013-11-28,101781,2.0
2013-11-28,101782,2.0
2013-11-28,101783,2.0
2013-11-28,101784,2.0
2013-11-28,101785,2.0
2013-11-28,101786,2.0
2013-11-28,101787,2.0
2013-11-28,101788,2.0
2013-11-28,101789,2.0
2013-11-28,101790,
2013-11-28,101791,
2013-11-28,101792,2.0
2013-11-28,101793,2.0
2013-11-28,101794,2.0
2013-11-28,101795,2.0
2013-11-28,101796,2.0
2013-11-28,101797,2.0
2013-11-28,101798,
2013-11-28,101799,
2013-11-28,101800,
2013-11-28,101801,
2013-11-28,101802,
2013-11-28,101803,
2013-11-28,101809,
2013-11-28,101810,
2013-11-28,101811,2.0
2013-11-28,101812,2.0
2013-11-28,101813,2.0
2013-11-28,101814,2.0
2013-11-28,101815,2.0
2013-11-28,101816,2.0
2013-11-28,101817,2.0
2013-11-28,101818,2.0
2013-11-28,101819,2.0
2013-11-28,101822,2.0
2013-11-28,101823,2.0
2013-11-28,101824,2.0
2013-11-28,101825,2.0
2013-11-28,101826,
2013-11-28,101827,
2013-11-28,101828,2.0
2013-11-28,101829,2.0
2013-11-28,101830,2.0
2013-11-28,101847,
2013-11-28,101848,
2013-11-28,101849,
2013-11-28,101850,
2013-11-28,101851,
2013-11-28,101852,
2013-11-28,101862,2.0
2013-11-28,101863,2.0
2013-11-28,101864,
2013-11-28,101865,
2013-11-28,101866,
2013-11-28,101867,
2013-11-28,101868,
2013-11-28,101869,
2013-11-28,101870,
2013-11-28,101871,
2013-11-28,101872,
2013-11-28,101873,
2013-11-28,101874,
2013-11-28,101875,
2013-11-28,101876,
2013-11-28,101877,
2013-11-28,101878,
2013-11-28,101879,
2013-11-28,101880,
2013-11-28,101881,
2013-11-28,101882,
2013-11-28,101883,
2013-11-28,101884,
2013-11-28,101885,
2013-11-28,101886,
2013-11-28,101887,
2013-11-28,101888,
2013-11-28,101891,
2013-11-28,101892,2.0
2013-11-28,101893,2.0
2013-11-28,101894,2.0
2013-11-28,101895,2.0
2013-11-28,101896,2.0
2013-11-28,101897,2.0
2013-11-28,101898,2.0
2013-11-28,101899,2.0
2013-11-28,101900,2.0
2013-11-28,101901,
2013-11-28,101902,
2013-11-28,101903,2.0
2013-11-28,101904,2.0
2013-11-28,101905,2.0
2013-11-28,101906,2.0
2013-11-28,101907,2.0
2013-11-28,101908,2.0
2013-11-28,101909,
2013-11-28,101910,
2013-11-28,101911,
2013-11-28,101912,
2013-11-28,101913,
2013-11-28,101914,
2013-11-28,101920,
2013-11-28,101921,
2013-11-28,101922,2.0
2013-11-28,101923,2.0
2013-11-28,101924,2.0
2013-11-28,101925,2.0
2013-11-28,101926,2.0
2013-11-28,101927,2.0
2013-11-28,101928,2.0
2013-11-28,101929,2.0
2013-11-28,101930,2.0
2013-11-28,101933,2.0
2013-11-28,101934,2.0
2013-11-28,101935,2.0
2013-11-28,101936,2.0
2013-11-28,101937,
2013-11-28,101938,
2013-11-28,101939,2.0
2013-11-28,101940,2.0
2013-11-28,101941,2.0
2013-11-28,101958,
2013-11-28,101959,
2013-11-28,101960,
2013-11-28,101961,
2013-11-28,101962,
2013-11-28,101963,
2013-11-28,101973,2.0
2013-11-28,101974,2.0
2013-11-28,101975,
2013-11-28,101976,
2013-11-28,101977,
2013-11-28,101978,
2013-11-28,101979,
2013-11-28,101980,
2013-11-28,101981,
2013-11-28,101982,
2013-11-28,101983,
2013-11-28,101984,
2013-11-28,101985,
2013-11-28,101986,
2013-11-28,101987,
2013-11-28,101988,
2013-11-28,101989,
2013-11-28,101990,
2013-11-28,101991,
2013-11-28,101992,
2013-11-28,101993,
2013-11-28,101994,
2013-11-28,101995,
2013-11-28,101996,
2013-11-28,101997,
2013-11-28,101998,
2013-11-28,101999,
2013-11-28,102002,
2013-11-28,102003,2.0
2013-11-28,102004,2.0
2013-11-28,102005,2.0
2013-11-28,102006,2.0
2013-11-28,102007,2.0
2013-11-28,102008,2.0
2013-11-28,102009,2.0
2013-11-28,102010,2.0
2013-11-28,102011,2.0
2013-11-28,102012,
2013-11-28,102013,
2013-11-28,102014,2.0
2013-11-28,102015,2.0
2013-11-28,102016,2.0
2013-11-28,102017,2.0
2013-11-28,102018,2.0
2013-11-28,102019,2.0
2013-11-28,102020,
2013-11-28,102021,
2013-11-28,102022,
2013-11-28,102023,
2013-11-28,102024,
2013-11-28,102025,
2013-11-28,102031,
2013-11-28,102032,
2013-11-28,102033,2.0
2013-11-28,102034,2.0
2013-11-28,102035,2.0
2013-11-28,102036,2.0
2013-11-28,102037,2.0
2013-11-28,102038,2.0
2013-11-28,102039,2.0
2013-11-28,102040,2.0
2013-11-28,102041,2.0
2013-11-28,102044,2.0
2013-11-28,102045,2.0
2013-11-28,102046,2.0
2013-11-28,102047,2.0
2013-11-28,102048,
2013-11-28,102049,
2013-11-28,102050,2.0
2013-11-28,102051,2.0
2013-11-28,102052,2.0
2013-11-28,102069,
2013-11-28,102070,
2013-11-28,102071,
2013-11-28,102072,
2013-11-28,102073,
2013-11-28,102074,
2013-11-28,102084,2.0
2013-11-28,102085,2.0
2013-11-28,102086,
2013-11-28,102087,
2013-11-28,102088,
2013-11-28,102089,
2013-11-28,102090,
2013-11-28,102091,
2013-11-28,102092,
2013-11-28,102093,
2013-11-28,102094,
2013-11-28,102095,
2013-11-28,102096,
2013-11-28,102097,
2013-11-28,102098,
2013-11-28,102099,
2013-11-28,102100,
2013-11-28,102101,
2013-11-28,102102,
2013-11-28,102103,
2013-11-28,102104,
2013-11-28,102105,
2013-11-28,102106,
2013-11-28,102107,
2013-11-28,102108,
2013-11-28,102109,
2013-11-28,102110,
2013-11-28,102113,
2013-11-28,102114,2.0
2013-11-28,102115,2.0
2013-11-28,102116,2.0
2013-11-28,102117,2.0
2013-11-28,102118,2.0
2013-11-28,102119,2.0
2013-11-28,102120,2.0
2013-11-28,102121,2.0
2013-11-28,102122,2.0
2013-11-28,102123,
2013-11-28,102124,
2013-11-28,102125,2.0
2013-11-28,102126,2.0
2013-11-28,102127,2.0
2013-11-28,102128,2.0
2013-11-28,102129,2.0
2013-11-28,102130,2.0
2013-11-28,102131,
2013-11-28,102132,
2013-11-28,102133,
2013-11-28,102134,
2013-11-28,102135,
2013-11-28,102136,
2013-11-28,102142,
2013-11-28,102143,
2013-11-28,102144,2.0
2013-11-28,102145,2.0
2013-11-28,102146,2.0
2013-11-28,102147,2.0
2013-11-28,102148,2.0
2013-11-28,102149,2.0
2013-11-28,102150,2.0
2013-11-28,102151,2.0
2013-11-28,102152,2.0
2013-11-28,102155,2.0
2013-11-28,102156,2.0
2013-11-28,102157,2.0
2013-11-28,102158,2.0
2013-11-28,102159,
2013-11-28,102160,
2013-11-28,102161,2.0
2013-11-28,102162,2.0
2013-11-28,102163,2.0
2013-11-28,102180,
2013-11-28,102181,
2013-11-28,102182,
2013-11-28,102183,
2013-11-28,102184,
2013-11-28,102185,
2013-11-28,102195,2.0
2013-11-28,102196,2.0
2013-11-28,102197,
2013-11-28,102198,
2013-11-28,102199,
2013-11-28,102200,
2013-11-28,102201,
2013-11-28,102202,
2013-11-28,102203,
2013-11-28,102204,
2013-11-28,102205,
2013-11-28,102206,
2013-11-28,102207,
2013-11-28,102208,
2013-11-28,102209,
2013-11-28,102210,
2013-11-28,102211,
2013-11-28,102212,
2013-11-28,102213,
2013-11-28,102214,
2013-11-28,102215,
2013-11-28,102216,
2013-11-28,102217,
2013-11-28,102218,
2013-11-28,102219,
2013-11-28,102220,
2013-11-28,102221,
2013-11-28,102224,
2013-11-28,102225,2.0
2013-11-28,102226,2.0
2013-11-28,102227,2.0
2013-11-28,102228,2.0
2013-11-28,102229,2.0
2013-11-28,102230,2.0
2013-11-28,102231,2.0
2013-11-28,102232,2.0
2013-11-28,102233,2.0
2013-11-28,102234,
2013-11-28,102235,
2013-11-28,102236,2.0
2013-11-28,102237,2.0
2013-11-28,102238,2.0
2013-11-28,102239,2.0
2013-11-28,102240,2.0
2013-11-28,102241,2.0
2013-11-28,102242,
2013-11-28,102243,
2013-11-28,102244,
2013-11-28,102245,
2013-11-28,102246,
2013-11-28,102247,
2013-11-28,102253,
2013-11-28,102254,
2013-11-28,102255,2.0
2013-11-28,102256,2.0
2013-11-28,102257,2.0
2013-11-28,102258,2.0
2013-11-28,102259,2.0
2013-11-28,102260,2.0
2013-11-28,102261,2.0
2013-11-28,102262,2.0
2013-11-28,102263,2.0
2013-11-28,102266,2.0
2013-11-28,102267,2.0
2013-11-28,102268,2.0
2013-11-28,102269,2.0
2013-11-28,102270,
2013-11-28,102271,
2013-11-28,102272,2.0
2013-11-28,102273,2.0
2013-11-28,102274,2.0
2013-11-28,102291,
2013-11-28,102292,
2013-11-28,102293,
2013-11-28,102294,
2013-11-28,102295,
2013-11-28,102296,
2013-11-28,102306,2.0
2013-11-28,102307,2.0
2013-11-28,102308,
2013-11-28,102309,
2013-11-28,102310,
2013-11-28,102311,
2013-11-28,102312,
2013-11-28,102313,
2013-11-28,102314,
2013-11-28,102315,
2013-11-28,102316,
2013-11-28,102317,
2013-11-28,102318,
2013-11-28,102319,
2013-11-28,102320,
2013-11-28,102321,
2013-11-28,102322,
2013-11-28,102323,
2013-11-28,102324,
2013-11-28,102325,
2013-11-28,102326,
2013-11-28,102327,
2013-11-28,102328,
2013-11-28,102329,
2013-11-28,102330,
2013-11-28,102331,
2013-11-28,102332,
2013-11-28,102335,
2013-11-28,102336,2.0
2013-11-28,102337,2.0
2013-11-28,102338,2.0
2013-11-28,102339,2.0
2013-11-28,102340,2.0
2013-11-28,102341,2.0
2013-11-28,102342,2.0
2013-11-28,102343,2.0
2013-11-28,102344,2.0
2013-11-28,102345,
2013-11-28,102346,
2013-11-28,102347,2.0
2013-11-28,102348,2.0
2013-11-28,102349,2.0
2013-11-28,102350,2.0
2013-11-28,102351,2.0
2013-11-28,102352,2.0
2013-11-28,102353,
2013-11-28,102354,
2013-11-28,102355,
2013-11-28,102356,
2013-11-28,102357,
2013-11-28,102358,
2013-11-28,102364,
2013-11-28,102365,
2013-11-28,102366,2.0
2013-11-28,102367,2.0
2013-11-28,102368,2.0
2013-11-28,102369,2.0
2013-11-28,102370,2.0
2013-11-28,102371,2.0
2013-11-28,102372,2.0
2013-11-28,102373,2.0
2013-11-28,102374,2.0
2013-11-28,102377,2.0
2013-11-28,102378,2.0
2013-11-28,102379,2.0
2013-11-28,102380,2.0
2013-11-28,102381,
2013-11-28,102382,
2013-11-28,102383,2.0
2013-11-28,102384,2.0
2013-11-28,102385,2.0
2013-11-28,102402,
2013-11-28,102403,
2013-11-28,102404,
2013-11-28,102405,
2013-11-28,102406,
2013-11-28,102407,
2013-11-28,102409,
2013-11-28,102413,
2013-11-28,102415,
2013-11-28,102416,
2013-11-28,102417,
2013-11-28,102418,
2013-11-28,102419,2.0
2013-11-28,102420,
2013-11-28,102421,
2013-11-28,102431,
2013-11-28,102443,
2013-11-28,102444,
2013-11-28,102445,
2013-11-28,102446,2.0
2013-11-28,102447,2.0
2013-11-28,102448,2.0
2013-11-28,102449,2.0
2013-11-28,102450,2.0
2013-11-28,102451,2.0
2013-11-28,102452,2.0
2013-11-28,102453,2.0
2013-11-28,102454,2.0
2013-11-28,102455,2.0
2013-11-28,102456,2.0
2013-11-28,102457,2.0
2013-11-28,102458,2.0
2013-11-28,102459,
2013-11-28,102460,
2013-11-28,102461,2.0
2013-11-28,102462,2.0
2013-11-28,102463,2.0
2013-11-28,102475,
2013-11-28,102476,
2013-11-28,102477,
2013-11-28,102478,
2013-11-28,102479,
2013-11-28,102480,
2013-11-29,100000,
2013-11-29,100001,
2013-11-29,100002,
2013-11-29,100003,
2013-11-29,100004,
2013-11-29,100005,
2013-11-29,100017,
2013-11-29,100018,
2013-11-29,100019,2.0
2013-11-29,100020,2.0
2013-11-29,100021,2.0
2013-11-29,100022,2.0
2013-11-29,100023,2.0
2013-11-29,100025,2.0
2013-11-29,100026,2.0
2013-11-29,100027,2.0
2013-11-29,100028,2.0
2013-11-29,100029,2.0
2013-11-29,100030,2.0
2013-11-29,100031,2.0
2013-11-29,100032,2.0
2013-11-29,100033,2.0
2013-11-29,100034,2.0
2013-11-29,100035,2.0
2013-11-29,100036,2.0
2013-11-29,100037,2.0
2013-11-29,100037,
2013-11-29,100038,2.0
2013-11-29,100038,
2013-11-29,100039,2.0
2013-11-29,100040,2.0
2013-11-29,100041,
2013-11-29,100042,
2013-11-29,100043,
2013-11-29,100044,
2013-11-29,100045,2.0
2013-11-29,100046,2.0
2013-11-29,100047,2.0
2013-11-29,100048,2.0
2013-11-29,100049,2.0
2013-11-29,100050,2.0
2013-11-29,100051,
2013-11-29,100052,
2013-11-29,100053,2.0
2013-11-29,100054,2.0
2013-11-29,100055,2.0
2013-11-29,100056,2.0
2013-11-29,100057,2.0
2013-11-29,100058,2.0
2013-11-29,100059,2.0
2013-11-29,100060,2.0
2013-11-29,100061,2.0
2013-11-29,100062,2.0
2013-11-29,100063,2.0
2013-11-29,100063,
2013-11-29,100064,2.0
2013-11-29,100064,
2013-11-29,100065,2.0
2013-11-29,100066,2.0
2013-11-29,100067,2.0
2013-11-29,100068,2.0
2013-11-29,100069,2.0
2013-11-29,100070,
2013-11-29,100072,2.0
2013-11-29,100074,2.0
2013-11-29,100077,2.0
2013-11-29,100078,2.0
2013-11-29,100079,2.0
2013-11-29,100080,2.0
2013-11-29,100081,2.0
2013-11-29,100082,2.0
2013-11-29,100083,2.0
2013-11-29,100084,2.0
2013-11-29,100085,2.0
2013-11-29,100086,2.0
2013-11-29,100087,2.0
2013-11-29,100087,
2013-11-29,100088,2.0
2013-11-29,100088,
2013-11-29,100089,
2013-11-29,100091,
2013-11-29,100093,2.0
2013-11-29,100094,2.0
2013-11-29,100095,2.0
2013-11-29,100097,2.0
2013-11-29,100098,2.0
2013-11-29,100099,2.0
2013-11-29,100100,2.0
2013-11-29,100101,2.0
2013-11-29,100102,2.0
2013-11-29,100104,
2013-11-29,100106,
2013-11-29,100107,
2013-11-29,100108,
2013-11-29,100109,
2013-11-29,100110,
2013-11-29,100111,2.0
2013-11-29,100111,
2013-11-29,100113,2.0
2013-11-29,100113,
2013-11-29,100115,2.0
2013-11-29,100116,
2013-11-29,100117,2.0
2013-11-29,100118,2.0
2013-11-29,100119,
2013-11-29,100120,
2013-11-29,100121,
2013-11-29,100122,
2013-11-29,100123,2.0
2013-11-29,100124,2.0
2013-11-29,100125,2.0
2013-11-29,100126,2.0
2013-11-29,100128,2.0
2013-11-29,100129,2.0
2013-11-29,100131,2.0
2013-11-29,100132,2.0
2013-11-29,100133,2.0
2013-11-29,100134,2.0
2013-11-29,100135,2.0
2013-11-29,100136,2.0
2013-11-29,100137,2.0
2013-11-29,100138,2.0
2013-11-29,100139,2.0
2013-11-29,100140,2.0
2013-11-29,100141,2.0
2013-11-29,100142,2.0
2013-11-29,100143,2.0
2013-11-29,100144,2.0
2013-11-29,100145,2.0
2013-11-29,100146,2.0
2013-11-29,100147,2.0
2013-11-29,100148,2.0
2013-11-29,100149,2.0
2013-11-29,100150,2.0
2013-11-29,100151,2.0
2013-11-29,100153,2.0
2013-11-29,100154,2.0
2013-11-29,100155,2.0
2013-11-29,100156,2.0
2013-11-29,100157,2.0
2013-11-29,100158,2.0
2013-11-29,100159,
2013-11-29,100160,2.0
2013-11-29,100161,2.0
2013-11-29,100162,2.0
2013-11-29,100163,
2013-11-29,100164,
2013-11-29,100165,2.0
2013-11-29,100166,2.0
2013-11-29,100166,
2013-11-29,100167,2.0
2013-11-29,100167,
2013-11-29,100168,2.0
2013-11-29,100169,2.0
2013-11-29,100170,
2013-11-29,100171,
2013-11-29,100172,2.0
2013-11-29,100172,
2013-11-29,100173,2.0
2013-11-29,100173,
2013-11-29,100174,2.0
2013-11-29,100174,
2013-11-29,100175,2.0
2013-11-29,100175,
2013-11-29,100176,2.0
2013-11-29,100177,2.0
2013-11-29,100178,2.0
2013-11-29,100179,2.0
2013-11-29,100179,
2013-11-29,100180,2.0
2013-11-29,100181,2.0
2013-11-29,100182,2.0
2013-11-29,100182,
2013-11-29,100183,2.0
2013-11-29,100183,
2013-11-29,100185,2.0
2013-11-29,100186,2.0
2013-11-29,100188,2.0
2013-11-29,100189,2.0
2013-11-29,100190,2.0
2013-11-29,100190,
2013-11-29,100191,2.0
2013-11-29,100191,
2013-11-29,100192,2.0
2013-11-29,100192,
2013-11-29,100193,2.0
2013-11-29,100193,
2013-11-29,100194,2.0
2013-11-29,100194,
2013-11-29,100195,2.0
2013-11-29,100195,
2013-11-29,100196,2.0
2013-11-29,100197,2.0
2013-11-29,100198,2.0
2013-11-29,100199,2.0
2013-11-29,100202,2.0
2013-11-29,100203,2.0
2013-11-29,100204,2.0
2013-11-29,100205,2.0
2013-11-29,100206,2.0
2013-11-29,100207,2.0
2013-11-29,100208,2.0
2013-11-29,100209,2.0
2013-11-29,100210,2.0
2013-11-29,100211,2.0
2013-11-29,100212,2.0
2013-11-29,100213,2.0
2013-11-29,100214,2.0
2013-11-29,100215,2.0
2013-11-29,100216,
2013-11-29,100217,
2013-11-29,100218,
2013-11-29,100219,
2013-11-29,100220,2.0
2013-11-29,100221,2.0
2013-11-29,100222,2.0
2013-11-29,100223,2.0
2013-11-29,100224,2.0
2013-11-29,100225,2.0
2013-11-29,100226,2.0
2013-11-29,100227,2.0
2013-11-29,100228,2.0
2013-11-29,100229,2.0
2013-11-29,100230,2.0
2013-11-29,100231,2.0
2013-11-29,100232,2.0
2013-11-29,100233,2.0
2013-11-29,100234,2.0
2013-11-29,100235,2.0
2013-11-29,100236,2.0
2013-11-29,100237,2.0
2013-11-29,100238,2.0
2013-11-29,100239,2.0
2013-11-29,100240,2.0
2013-11-29,100241,2.0
2013-11-29,100242,2.0
2013-11-29,100243,2.0
2013-11-29,100244,
2013-11-29,100244,2.0
2013-11-29,100245,
2013-11-29,100245,2.0
2013-11-29,100246,
2013-11-29,100246,2.0
2013-11-29,100247,
2013-11-29,100247,2.0
2013-11-29,100248,
2013-11-29,100248,2.0
2013-11-29,100249,2.0
2013-11-29,100250,2.0
2013-11-29,100251,2.0
2013-11-29,100252,2.0
2013-11-29,100253,2.0
2013-11-29,100254,
2013-11-29,100255,2.0
2013-11-29,100256,2.0
2013-11-29,100257,
2013-11-29,100258,
2013-11-29,100259,2.0
2013-11-29,100259,
2013-11-29,100260,2.0
2013-11-29,100260,
2013-11-29,100261,2.0
2013-11-29,100261,
2013-11-29,100262,2.0
2013-11-29,100262,
2013-11-29,100263,
2013-11-29,100264,
2013-11-29,100265,
2013-11-29,100266,
2013-11-29,100267,
2013-11-29,100269,2.0
2013-11-29,100270,2.0
2013-11-29,100271,2.0
2013-11-29,100275,
2013-11-29,100276,2.0
2013-11-29,100277,2.0
2013-11-29,100278,2.0
2013-11-29,100279,2.0
2013-11-29,100280,2.0
2013-11-29,100281,2.0
2013-11-29,100282,
2013-11-29,100283,
2013-11-29,100284,
2013-11-29,100285,
2013-11-29,100286,
2013-11-29,100287,
2013-11-29,100287,2.0
2013-11-29,100288,
2013-11-29,100288,2.0
2013-11-29,100290,2.0
2013-11-29,100291,2.0
2013-11-29,100292,2.0
2013-11-29,100294,2.0
2013-11-29,100295,2.0
2013-11-29,100296,2.0
2013-11-29,100297,2.0
2013-11-29,100298,2.0
2013-11-29,100298,
2013-11-29,100299,2.0
2013-11-29,100299,
2013-11-29,100300,2.0
2013-11-29,100301,2.0
2013-11-29,100302,2.0
2013-11-29,100303,2.0
2013-11-29,100304,2.0
2013-11-29,100305,
2013-11-29,100306,
2013-11-29,100307,
2013-11-29,100308,
2013-11-29,100309,2.0
2013-11-29,100309,
2013-11-29,100310,2.0
2013-11-29,100310,
2013-11-29,100311,2.0
2013-11-29,100313,2.0
2013-11-29,100314,
2013-11-29,100315,
2013-11-29,100316,2.0
2013-11-29,100317,2.0
2013-11-29,100318,
2013-11-29,100319,
2013-11-29,100320,
2013-11-29,100321,
2013-11-29,100322,
2013-11-29,100323,
2013-11-29,100324,
2013-11-29,100325,
2013-11-29,100326,2.0
2013-11-29,100327,2.0
2013-11-29,100328,
2013-11-29,100329,
2013-11-29,100332,2.0
2013-11-29,100333,2.0
2013-11-29,100334,2.0
2013-11-29,100335,2.0
2013-11-29,100336,
2013-11-29,100337,
2013-11-29,100338,
2013-11-29,100339,
2013-11-29,100340,
2013-11-29,100341,
2013-11-29,100342,
2013-11-29,100343,
2013-11-29,100344,
2013-11-29,100345,2.0
2013-11-29,100345,
2013-11-29,100346,2.0
2013-11-29,100346,
2013-11-29,100347,2.0
2013-11-29,100347,
2013-11-29,100348,2.0
2013-11-29,100348,
2013-11-29,100349,2.0
2013-11-29,100349,
2013-11-29,100350,2.0
2013-11-29,100351,2.0
2013-11-29,100355,2.0
2013-11-29,100356,2.0
2013-11-29,100357,
2013-11-29,100358,
2013-11-29,100359,
2013-11-29,100360,
2013-11-29,100361,2.0
2013-11-29,100362,2.0
2013-11-29,100363,2.0
2013-11-29,100363,
2013-11-29,100364,2.0
2013-11-29,100364,
2013-11-29,100365,2.0
2013-11-29,100365,
2013-11-29,100366,2.0
2013-11-29,100366,
2013-11-29,100367,2.0
2013-11-29,100368,2.0
2013-11-29,100369,2.0
2013-11-29,100370,2.0
2013-11-29,100371,2.0
2013-11-29,100371,
2013-11-29,100372,2.0
2013-11-29,100372,
2013-11-29,100373,2.0
2013-11-29,100373,
2013-11-29,100374,2.0
2013-11-29,100374,
2013-11-29,100375,2.0
2013-11-29,100376,2.0
2013-11-29,100377,2.0
2013-11-29,100378,2.0
2013-11-29,100388,
2013-11-29,100389,
2013-11-29,100390,
2013-11-29,100391,
2013-11-29,100392,2.0
2013-11-29,100393,
2013-11-29,100394,2.0
2013-11-29,100395,2.0
2013-11-29,100396,2.0
2013-11-29,100397,2.0
2013-11-29,100398,2.0
2013-11-29,100399,
2013-11-29,100400,2.0
2013-11-29,100401,2.0
2013-11-29,100402,2.0
2013-11-29,100403,2.0
2013-11-29,100404,2.0
2013-11-29,100404,
2013-11-29,100405,2.0
2013-11-29,100405,
2013-11-29,100406,2.0
2013-11-29,100406,
2013-11-29,100407,2.0
2013-11-29,100407,
2013-11-29,100412,2.0
2013-11-29,100413,2.0
2013-11-29,100414,2.0
2013-11-29,100415,2.0
2013-11-29,100416,2.0
2013-11-29,100416,
2013-11-29,100417,2.0
2013-11-29,100418,2.0
2013-11-29,100419,2.0
2013-11-29,100423,2.0
2013-11-29,100424,2.0
2013-11-29,100425,2.0
2013-11-29,100426,2.0
2013-11-29,100427,2.0
2013-11-29,100428,
2013-11-29,100429,
2013-11-29,100433,2.0
2013-11-29,100435,2.0
2013-11-29,100436,2.0
2013-11-29,100437,
2013-11-29,100438,
2013-11-29,100439,
2013-11-29,100440,
2013-11-29,100441,
2013-11-29,100442,
2013-11-29,100443,2.0
2013-11-29,100444,
2013-11-29,100445,2.0
2013-11-29,100446,
2013-11-29,100447,2.0
2013-11-29,100448,2.0
2013-11-29,100449,2.0
2013-11-29,100450,2.0
2013-11-29,100452,2.0
2013-11-29,100453,2.0
2013-11-29,100455,2.0
2013-11-29,100456,2.0
2013-11-29,100457,2.0
2013-11-29,100458,2.0
2013-11-29,100459,
2013-11-29,100460,
2013-11-29,100464,
2013-11-29,100469,2.0
2013-11-29,100469,
2013-11-29,100470,2.0
2013-11-29,100470,
2013-11-29,100471,2.0
2013-11-29,100471,
2013-11-29,100472,2.0
2013-11-29,100472,
2013-11-29,100473,2.0
2013-11-29,100474,2.0
2013-11-29,100475,2.0
2013-11-29,100476,2.0
2013-11-29,100477,2.0
2013-11-29,100478,2.0
2013-11-29,100479,2.0
2013-11-29,100480,2.0
2013-11-29,100481,2.0
2013-11-29,100482,2.0
2013-11-29,100483,2.0
2013-11-29,100484,
2013-11-29,100490,
2013-11-29,100491,
2013-11-29,100492,
2013-11-29,100493,
2013-11-29,100494,2.0
2013-11-29,100495,2.0
2013-11-29,100497,2.0
2013-11-29,100498,2.0
2013-11-29,100499,2.0
2013-11-29,100500,2.0
2013-11-29,100501,2.0
2013-11-29,100502,2.0
2013-11-29,100503,2.0
2013-11-29,100504,2.0
2013-11-29,100505,
2013-11-29,100506,
2013-11-29,100507,
2013-11-29,100508,
2013-11-29,100509,2.0
2013-11-29,100509,
2013-11-29,100510,2.0
2013-11-29,100510,
2013-11-29,100511,2.0
2013-11-29,100511,
2013-11-29,100512,
2013-11-29,100513,
2013-11-29,100514,
2013-11-29,100515,
2013-11-29,100516,2.0
2013-11-29,100517,2.0
2013-11-29,100518,
2013-11-29,100519,
2013-11-29,100520,
2013-11-29,100521,
2013-11-29,100522,2.0
2013-11-29,100523,2.0
2013-11-29,100524,2.0
2013-11-29,100525,2.0
2013-11-29,100526,2.0
2013-11-29,100527,2.0
2013-11-29,100528,
2013-11-29,100529,
2013-11-29,100530,
2013-11-29,100531,
2013-11-29,100532,2.0
2013-11-29,100533,2.0
2013-11-29,100534,2.0
2013-11-29,100535,2.0
2013-11-29,100536,2.0
2013-11-29,100537,2.0
2013-11-29,100538,2.0
2013-11-29,100539,
2013-11-29,100540,
2013-11-29,100541,
2013-11-29,100542,
2013-11-29,100543,
2013-11-29,100544,
2013-11-29,100546,
2013-11-29,100547,
2013-11-29,100548,
2013-11-29,100549,2.0
2013-11-29,100550,2.0
2013-11-29,100551,2.0
2013-11-29,100552,
2013-11-29,100552,2.0
2013-11-29,100553,
2013-11-29,100553,2.0
2013-11-29,100554,
2013-11-29,100554,2.0
2013-11-29,100555,
2013-11-29,100555,2.0
2013-11-29,100556,2.0
2013-11-29,100557,2.0
2013-11-29,100558,2.0
2013-11-29,100559,2.0
2013-11-29,100560,2.0
2013-11-29,100561,2.0
2013-11-29,100562,2.0
2013-11-29,100563,2.0
2013-11-29,100564,2.0
2013-11-29,100565,
2013-11-29,100566,
2013-11-29,100567,
2013-11-29,100568,
2013-11-29,100569,
2013-11-29,100570,
2013-11-29,100571,
2013-11-29,100572,
2013-11-29,100573,2.0
2013-11-29,100574,2.0
2013-11-29,100575,2.0
2013-11-29,100576,2.0
2013-11-29,100577,2.0
2013-11-29,100578,2.0
2013-11-29,100579,2.0
2013-11-29,100580,2.0
2013-11-29,100581,2.0
2013-11-29,100582,2.0
2013-11-29,100583,2.0
2013-11-29,100584,2.0
2013-11-29,100586,2.0
2013-11-29,100588,2.0
